timestamp,trade_direction,quantity,entry_time,exit_time,stop_loss,take_profit,risk_in_points,monetary_pnl,total_costs,net_pnl,holding_time,equity,drawdown
2022-02-23 11:30:00,sell,1111.0,2022-02-23 11:30:00,2022-02-23 11:40:00,1144.3,1141.6000000000004,0.8999999999998636,-999.8999999998484,494.75461139619995,-1494.6546113960485,0 days 00:10:00,5557.551375532136,16401.610351598898
2022-02-23 12:55:00,buy,281.0,2022-02-23 12:55:00,2022-02-23 14:00:00,1139.1,1149.7500000000005,3.550000000000182,-997.5500000000511,159.9659914005,-1157.5159914005512,0 days 01:05:00,4400.035384131585,17559.12634299945
2022-02-23 14:05:00,sell,344.0,2022-02-23 14:05:00,2022-02-23 15:05:00,1142.9,1134.1999999999998,2.900000000000091,756.8000000000156,185.05991910720002,571.7400808928156,0 days 01:00:00,4971.775465024401,16987.386262106636
2022-02-24 09:30:00,sell,76.0,2022-02-24 09:30:00,2022-02-24 15:05:00,1115.15,1075.8499999999997,13.100000000000136,1580.7999999999965,76.2375656168,1504.5624343831964,0 days 05:35:00,6476.337899407597,15482.823827723438
2022-02-25 11:35:00,buy,232.0,2022-02-25 11:35:00,2022-02-25 12:35:00,1090.9,1103.8,4.2999999999999545,-997.5999999999894,136.37642925920002,-1133.9764292591894,0 days 01:00:00,5342.3614701484075,16616.800256982628
2022-02-25 13:45:00,sell,487.0,2022-02-25 13:45:00,2022-02-25 14:15:00,1092.65,1086.4999999999995,2.050000000000182,-998.3500000000886,234.48945166650003,-1232.8394516665885,0 days 00:30:00,4109.522018481819,17849.639708649214
2022-02-25 14:25:00,sell,1428.0,2022-02-25 14:25:00,2022-02-25 14:30:00,1093.1,1091.0000000000005,0.6999999999998181,-999.5999999997402,596.7308611240001,-1596.3308611237403,0 days 00:05:00,2513.1911573580787,19445.970569772955
2022-02-28 12:25:00,buy,344.0,2022-02-28 12:25:00,2022-02-28 13:00:00,1100.5,1109.2000000000003,2.900000000000091,1995.2000000000626,181.41413858240003,1813.7858614176625,0 days 00:35:00,4326.977018775741,17632.184708355293
2022-02-28 14:10:00,sell,270.0,2022-02-28 14:10:00,2022-02-28 14:20:00,1115.2,1104.1,3.7000000000000455,-999.0000000000123,153.15032961400001,-1152.1503296140122,0 days 00:10:00,3174.826689161729,18784.335037969307
2022-03-02 10:05:00,sell,370.0,2022-03-02 10:05:00,2022-03-02 10:15:00,1128.5,1120.3999999999999,2.7000000000000455,-999.0000000000168,194.14827418600004,-1193.1482741860168,0 days 00:10:00,1981.6784149757123,19977.483312155324
2022-03-02 12:35:00,buy,500.0,2022-03-02 12:35:00,2022-03-02 12:50:00,1125.3,1131.3,2.0,-1000.0,245.37060979999998,-1245.3706098,0 days 00:15:00,736.3078051757122,21222.853921955324
2022-03-02 12:55:00,sell,185.0,2022-03-02 12:55:00,2022-03-02 13:00:00,1130.75,1114.5499999999997,5.400000000000091,-999.0000000000168,120.787705411,-1119.7877054110168,0 days 00:05:00,-383.4799002353045,22342.641627366338
2022-03-02 13:55:00,sell,512.0,2022-03-02 13:55:00,2022-03-02 14:10:00,1143.85,1138.0000000000005,1.949999999999818,1996.7999999998137,252.48039700480007,1744.3196029950136,0 days 00:15:00,1360.839702759709,20598.322024371326
2022-03-02 14:25:00,sell,333.0,2022-03-02 14:25:00,2022-03-02 14:35:00,1138.8,1129.8,3.0,-999.0,180.65448912280002,-1179.6544891228,0 days 00:10:00,181.1852136369091,21777.976513494126
2022-03-03 10:20:00,buy,312.0,2022-03-03 10:20:00,2022-03-03 12:20:00,1139.8,1149.4,3.2000000000000455,-998.4000000000142,172.4760523456,-1170.8760523456142,0 days 02:00:00,-989.6908387087051,22948.85256583974
2022-03-03 13:15:00,sell,526.0,2022-03-03 13:15:00,2022-03-03 13:35:00,1134.3,1128.6000000000004,1.8999999999998636,-999.3999999999282,257.2067982732,-1256.6067982731283,0 days 00:20:00,-2246.2976369818334,24205.459364112867
2022-03-03 14:05:00,sell,444.0,2022-03-03 14:05:00,2022-03-03 14:15:00,1142.35,1135.6,2.25,1998.0,224.85899969679997,1773.1410003032001,0 days 00:10:00,-473.1566366786333,22432.318363809667
2022-03-03 14:30:00,buy,238.0,2022-03-03 14:30:00,2022-03-03 15:00:00,1135.3,1147.9,4.2000000000000455,-999.6000000000108,142.4017709104,-1142.0017709104109,0 days 00:30:00,-1615.1584075890441,23574.32013472008
2022-03-04 09:30:00,sell,121.0,2022-03-04 09:30:00,2022-03-04 15:05:00,1126.8,1102.1999999999998,8.200000000000045,937.75,94.5876238187,843.1623761813,0 days 05:35:00,-771.9960314077441,22731.15775853878
2022-03-07 09:50:00,sell,59.0,2022-03-07 09:50:00,2022-03-07 15:05:00,1101.7,1051.3000000000002,16.799999999999955,885.0,67.2890941272,817.7109058728,0 days 05:15:00,45.714874465055914,21913.44685266598
2022-03-08 09:35:00,sell,172.0,2022-03-08 09:35:00,2022-03-08 09:40:00,1062.35,1044.95,5.7999999999999545,-997.5999999999922,111.46984153679999,-1109.0698415367922,0 days 00:05:00,-1063.3549670717362,23022.51669420277
2022-03-08 10:20:00,buy,344.0,2022-03-08 10:20:00,2022-03-08 10:25:00,1065.2,1073.8999999999996,2.8999999999998636,-997.5999999999531,176.28253653920004,-1173.882536539153,0 days 00:05:00,-2237.2375036108892,24196.399230741925
2022-03-08 13:40:00,buy,219.0,2022-03-08 13:40:00,2022-03-08 14:10:00,1041.85,1055.5000000000005,4.550000000000182,1992.9000000000797,128.45602714060004,1864.4439728594796,0 days 00:30:00,-372.79353075140966,22331.955257882444
2022-03-08 14:20:00,sell,206.0,2022-03-08 14:20:00,2022-03-08 14:40:00,1057.55,1043.0000000000002,4.849999999999909,-999.0999999999813,123.839121729,-1122.9391217289813,0 days 00:20:00,-1495.732652480391,23454.894379611425
2022-03-09 12:20:00,buy,327.0,2022-03-09 12:20:00,2022-03-09 13:40:00,1099.8,1108.9499999999998,3.0499999999999545,1994.6999999999703,174.7462004956,1819.9537995043702,0 days 01:20:00,324.22114702397926,21634.940580107057
2022-03-10 11:35:00,sell,769.0,2022-03-10 11:35:00,2022-03-10 11:40:00,1139.4,1135.4999999999995,1.300000000000182,1999.4000000002798,354.7786107263999,1644.62138927388,0 days 00:05:00,1968.8425362978592,19990.319190833176
2022-03-10 11:50:00,buy,263.0,2022-03-10 11:50:00,2022-03-10 13:50:00,1132.55,1143.9499999999998,3.7999999999999545,-999.399999999988,152.14035835219997,-1151.540358352188,0 days 02:00:00,817.3021779456712,21141.859549185363
2022-03-10 14:15:00,buy,168.0,2022-03-10 14:15:00,2022-03-10 15:05:00,1124.8,1142.65,5.9500000000000455,680.3999999999924,114.28013457040001,566.1198654295923,0 days 00:50:00,1383.4220433752635,20575.73968375577
2022-03-11 10:55:00,buy,232.0,2022-03-11 10:55:00,2022-03-11 13:30:00,1136.7,1149.6,4.2999999999999545,-997.5999999999894,140.1176180144,-1137.7176180143895,0 days 02:35:00,245.70442536087398,21713.457301770162
2022-03-11 13:55:00,buy,625.0,2022-03-11 13:55:00,2022-03-11 14:30:00,1137.4,1142.1999999999998,1.599999999999909,-999.9999999999432,297.55944650000004,-1297.559446499943,0 days 00:35:00,-1051.855021139069,23011.016748270104
2022-03-14 11:35:00,sell,416.0,2022-03-14 11:35:00,2022-03-14 14:15:00,1145.3,1138.1000000000004,2.3999999999998636,-998.3999999999432,214.8864621952,-1213.2864621951433,0 days 02:40:00,-2265.1414833342124,24224.30321046525
2022-03-14 14:40:00,buy,303.0,2022-03-14 14:40:00,2022-03-14 14:55:00,1151.8,1161.6999999999998,3.2999999999999545,-999.8999999999862,170.14452777219998,-1170.0445277721863,0 days 00:15:00,-3435.186011106399,25394.347738237433
2022-03-15 09:35:00,buy,232.0,2022-03-15 09:35:00,2022-03-15 09:40:00,1147.2,1160.1,4.2999999999999545,-997.5999999999894,140.9753141264,-1138.5753141263895,0 days 00:05:00,-4573.761325232788,26532.923052363825
2022-03-15 11:00:00,sell,416.0,2022-03-15 11:00:00,2022-03-15 12:00:00,1144.8,1137.6000000000004,2.3999999999998636,-998.3999999999432,214.81322705920002,-1213.2132270591433,0 days 01:00:00,-5786.974552291931,27746.136279422964
2022-03-15 12:10:00,sell,454.0,2022-03-15 12:10:00,2022-03-15 12:40:00,1145.1,1138.5000000000005,2.199999999999818,1997.5999999998348,229.32089435760005,1768.2791056422348,0 days 00:30:00,-4018.6954466496964,25977.857173780732
2022-03-15 14:35:00,buy,270.0,2022-03-15 14:35:00,2022-03-15 15:00:00,1116.3,1127.4,3.7000000000000455,1998.0000000000246,154.244140708,1843.7558592920245,0 days 00:25:00,-2174.939587357672,24134.101314488707
2022-03-16 09:30:00,buy,243.0,2022-03-16 09:30:00,2022-03-16 10:10:00,1136.7,1148.9999999999998,4.099999999999909,-996.2999999999779,144.519984895,-1140.819984894978,0 days 00:40:00,-3315.75957225265,25274.921299383685
2022-03-16 13:15:00,buy,588.0,2022-03-16 13:15:00,2022-03-16 13:20:00,1139.8,1144.9,1.7000000000000455,-999.6000000000267,283.2389230024,-1282.8389230024268,0 days 00:05:00,-4598.598495255077,26557.76022238611
2022-03-16 14:10:00,buy,416.0,2022-03-16 14:10:00,2022-03-16 15:00:00,1138.2,1145.3999999999996,2.3999999999998636,1996.7999999998865,214.83516889599997,1781.9648311038866,0 days 00:50:00,-2816.6336641511907,24775.795391282227
2022-03-17 09:30:00,sell,169.0,2022-03-17 09:30:00,2022-03-17 10:20:00,1159.5,1141.7999999999997,5.900000000000091,-997.1000000000154,116.12850943940002,-1113.2285094394153,0 days 00:50:00,-3929.8621735906063,25889.02390072164
2022-03-17 11:55:00,sell,869.0,2022-03-17 11:55:00,2022-03-17 13:25:00,1165.05,1161.6000000000004,1.1499999999998636,1998.699999999763,402.7443745370001,1595.9556254627628,0 days 01:30:00,-2333.9065481278435,24293.06827525888
2022-03-17 14:20:00,sell,476.0,2022-03-17 14:20:00,2022-03-17 14:30:00,1166.7,1160.3999999999996,2.1000000000001364,-999.6000000000649,242.6679909448,-1242.267990944865,0 days 00:10:00,-3576.1745390727083,25535.336266203743
2022-03-22 10:20:00,sell,246.0,2022-03-22 10:20:00,2022-03-22 12:45:00,1201.5,1189.3500000000001,4.0499999999999545,-996.2999999999888,151.20167871820001,-1147.501678718189,0 days 02:25:00,-4723.676217790897,26682.837944921932
2022-03-22 13:50:00,sell,588.0,2022-03-22 13:50:00,2022-03-22 13:55:00,1206.3,1201.1999999999998,1.7000000000000455,-999.6000000000267,296.8743852232,-1296.4743852232268,0 days 00:05:00,-6020.150603014124,27979.31233014516
2022-03-22 14:10:00,sell,1818.0,2022-03-22 14:10:00,2022-03-22 14:15:00,1206.7,1205.0500000000002,0.5499999999999545,-999.8999999999173,819.5465596198,-1819.4465596197174,0 days 00:05:00,-7839.597162633841,29798.758889764875
2022-03-23 09:35:00,sell,281.0,2022-03-23 09:35:00,2022-03-23 09:40:00,1217.2,1206.5500000000002,3.5499999999999545,-997.5499999999872,167.56126926710002,-1165.1112692670872,0 days 00:05:00,-9004.708431900928,30963.87015903196
2022-03-23 11:25:00,buy,357.0,2022-03-23 11:25:00,2022-03-23 11:40:00,1213.4,1221.8,2.7999999999999545,-999.5999999999838,199.7865700912,-1199.3865700911838,0 days 00:15:00,-10204.095001992111,32163.256729123146
2022-03-23 11:50:00,buy,540.0,2022-03-23 11:50:00,2022-03-23 12:00:00,1212.95,1218.4999999999998,1.849999999999909,-998.9999999999509,277.8837753099999,-1276.8837753099508,0 days 00:10:00,-11480.978777302062,33440.1405044331
2022-03-23 12:25:00,sell,307.0,2022-03-23 12:25:00,2022-03-23 12:30:00,1212.8,1203.05,3.25,-997.75,178.22837612669997,-1175.9783761267,0 days 00:05:00,-12656.95715342876,34616.11888055979
2022-03-23 13:20:00,buy,952.0,2022-03-23 13:20:00,2022-03-23 13:25:00,1209.6,1212.7500000000005,1.050000000000182,1999.2000000003463,453.57155433280013,1545.6284456675462,0 days 00:05:00,-11111.328707761215,33070.49043489225
2022-03-23 13:40:00,sell,769.0,2022-03-23 13:40:00,2022-03-23 13:55:00,1214.95,1211.0500000000002,1.2999999999999545,1999.39999999993,375.23443413780006,1624.16556586213,0 days 00:15:00,-9487.163141899086,31446.32486903012
2022-03-23 14:05:00,buy,444.0,2022-03-23 14:05:00,2022-03-23 14:35:00,1209.65,1216.4,2.25,1998.0,237.22645079920002,1760.7735492008,0 days 00:30:00,-7726.389592698286,29685.55131982932
2022-03-24 11:00:00,sell,624.0,2022-03-24 11:00:00,2022-03-24 11:10:00,1214.4,1209.5999999999997,1.6000000000001364,-998.4000000000851,313.9443071488,-1312.344307148885,0 days 00:10:00,-9038.733899847171,30997.895626978207
2022-03-24 11:15:00,buy,307.0,2022-03-24 11:15:00,2022-03-24 12:15:00,1211.35,1221.1,3.25,-997.75,178.2034371659,-1175.9534371659,0 days 01:00:00,-10214.68733701307,32173.849064144106
2022-03-24 14:15:00,buy,294.0,2022-03-24 14:15:00,2022-03-24 14:25:00,1215.75,1225.9500000000003,3.400000000000091,1999.2000000000535,173.9722339324,1825.2277660676534,0 days 00:10:00,-8389.459570945417,30348.621298076454
2022-03-24 14:30:00,buy,222.0,2022-03-24 14:30:00,2022-03-24 15:05:00,1221.3,1234.8,4.5,510.5999999999899,143.16000602679998,367.4399939731899,0 days 00:35:00,-8022.019576972227,29981.181304103262
2022-03-25 11:50:00,buy,526.0,2022-03-25 11:50:00,2022-03-25 12:05:00,1238.55,1244.2500000000002,1.900000000000091,-999.4000000000478,276.645951884,-1276.0459518840478,0 days 00:15:00,-9298.065528856274,31257.22725598731
2022-03-25 14:00:00,buy,357.0,2022-03-25 14:00:00,2022-03-25 15:00:00,1234.9,1243.3,2.7999999999999545,-999.5999999999838,202.4890522372,-1202.0890522371838,0 days 01:00:00,-10500.154581093459,32459.316308224494
2022-03-28 10:25:00,buy,444.0,2022-03-28 10:25:00,2022-03-28 12:05:00,1236.8,1243.55,2.25,-999.0,240.61349916039998,-1239.6134991604,0 days 01:40:00,-11739.768080253858,33698.92980738489
2022-03-28 12:20:00,buy,256.0,2022-03-28 12:20:00,2022-03-28 12:40:00,1236.2,1247.8999999999996,3.8999999999998636,1996.7999999999302,159.548274688,1837.2517253119302,0 days 00:20:00,-9902.516354941929,31861.678082072962
2022-03-29 10:15:00,sell,487.0,2022-03-29 10:15:00,2022-03-29 10:20:00,1249.65,1243.4999999999995,2.050000000000182,-998.3500000000886,261.41005389450004,-1259.7600538945885,0 days 00:05:00,-11162.276408836517,33121.43813596755
2022-03-29 12:20:00,buy,571.0,2022-03-29 12:20:00,2022-03-29 12:50:00,1244.9,1250.15,1.75,1998.5,298.40382874880004,1700.0961712511998,0 days 00:30:00,-9462.180237585317,31421.341964716354
2022-03-30 14:05:00,buy,204.0,2022-03-30 14:05:00,2022-03-30 14:15:00,1269.05,1283.7500000000002,4.900000000000091,-999.6000000000186,138.417779512,-1138.0177795120185,0 days 00:10:00,-10600.198017097335,32559.35974422837
2022-03-31 10:25:00,sell,263.0,2022-03-31 10:25:00,2022-03-31 12:00:00,1266.1,1254.7,3.7999999999999545,1998.799999999976,163.517478666,1835.282521333976,0 days 01:35:00,-8764.915495763358,30724.077222894393
2022-03-31 12:10:00,sell,1000.0,2022-03-31 12:10:00,2022-03-31 12:15:00,1255.85,1252.85,1.0,-1000.0,489.3086922,-1489.3086922,0 days 00:05:00,-10254.224187963358,32213.385915094394
2022-03-31 13:20:00,sell,303.0,2022-03-31 13:20:00,2022-03-31 14:40:00,1264.4,1254.4999999999995,3.300000000000182,1999.8000000001102,181.1670012328,1818.6329987673103,0 days 01:20:00,-8435.591189196048,30394.75291632708
2022-04-01 11:50:00,sell,2499.0,2022-04-01 11:50:00,2022-04-01 11:55:00,1258.2,1256.9999999999998,0.40000000000009095,-999.6000000002273,1154.1963642639998,-2153.796364264227,0 days 00:05:00,-10589.387553460274,32548.54928059131
2022-04-01 12:15:00,buy,1111.0,2022-04-01 12:15:00,2022-04-01 12:20:00,1256.8,1259.5000000000002,0.900000000000091,-999.900000000101,538.8937890369999,-1538.7937890371009,0 days 00:05:00,-12128.181342497375,34087.34306962841
2022-04-01 12:30:00,buy,500.0,2022-04-01 12:30:00,2022-04-01 12:35:00,1256.8,1262.8,2.0,-1000.0,268.5206588,-1268.5206588,0 days 00:05:00,-13396.702001297375,35355.86372842841
2022-04-01 13:15:00,buy,357.0,2022-04-01 13:15:00,2022-04-01 14:30:00,1251.1,1259.5000000000005,2.800000000000182,-999.6000000000649,204.52534110999997,-1204.125341110065,0 days 01:15:00,-14600.82734240744,36559.989069538475
2022-04-01 14:40:00,buy,444.0,2022-04-01 14:40:00,2022-04-01 15:00:00,1250.75,1257.5,2.25,1998.0,243.651566452,1754.348433548,0 days 00:20:00,-12846.478908859439,34805.64063599047
2022-04-04 11:45:00,sell,350.0,2022-04-04 11:45:00,2022-04-04 13:40:00,1269.1,1260.5500000000002,2.849999999999909,-997.4999999999682,203.52810413499998,-1201.028104134968,0 days 01:55:00,-14047.507012994407,36006.668740125446
2022-04-04 13:50:00,sell,384.0,2022-04-04 13:50:00,2022-04-04 14:45:00,1269.65,1261.8499999999997,2.6000000000001364,-998.4000000000524,218.79496506880002,-1217.1949650688525,0 days 00:55:00,-15264.70197806326,37223.86370519429
2022-04-05 09:50:00,sell,740.0,2022-04-05 09:50:00,2022-04-05 09:55:00,1264.3,1260.2500000000002,1.349999999999909,-998.9999999999327,376.54495758999997,-1375.5449575899327,0 days 00:05:00,-16640.24693565319,38599.408662784226
2022-04-05 11:00:00,buy,500.0,2022-04-05 11:00:00,2022-04-05 12:20:00,1251.9,1257.9,2.0,-1000.0,267.6580334,-1267.6580334,0 days 01:20:00,-17907.90496905319,39867.06669618422
2022-04-05 14:05:00,sell,183.0,2022-04-05 14:05:00,2022-04-05 15:05:00,1261.3,1244.9499999999998,5.4500000000000455,576.449999999975,127.9530858739,448.496914126075,0 days 01:00:00,-17459.408054927117,39418.569782058155
2022-04-06 10:25:00,buy,333.0,2022-04-06 10:25:00,2022-04-06 12:00:00,1236.9,1245.9,3.0,1998.0,193.14562388440004,1804.8543761156,0 days 01:35:00,-15654.553678811517,37613.71540594255
2022-04-07 09:30:00,sell,217.0,2022-04-07 09:30:00,2022-04-07 10:40:00,1241.0,1227.2000000000003,4.599999999999909,1996.3999999999605,141.09479885520003,1855.3052011447605,0 days 01:10:00,-13799.248477666757,35758.410204797794
2022-04-07 10:45:00,buy,317.0,2022-04-07 10:45:00,2022-04-07 11:00:00,1226.55,1236.0000000000002,3.150000000000091,-998.5500000000288,184.1650765375,-1182.7150765375288,0 days 00:15:00,-14981.963554204285,36941.12528133532
2022-04-07 11:20:00,sell,217.0,2022-04-07 11:20:00,2022-04-07 11:40:00,1230.75,1216.9500000000003,4.599999999999909,-998.1999999999803,141.16825157579999,-1139.3682515757803,0 days 00:20:00,-16121.331805780066,38080.4935329111
2022-04-07 12:20:00,sell,370.0,2022-04-07 12:20:00,2022-04-07 12:45:00,1235.7,1227.6,2.7000000000000455,-999.0000000000168,208.113651274,-1207.1136512740168,0 days 00:25:00,-17328.445457054084,39287.60718418512
2022-04-07 12:55:00,sell,384.0,2022-04-07 12:55:00,2022-04-07 13:00:00,1236.7,1228.8999999999996,2.6000000000001364,-998.4000000000524,214.34001541120003,-1212.7400154112524,0 days 00:05:00,-18541.185472465335,40500.34719959637
2022-04-08 10:00:00,sell,178.0,2022-04-08 10:00:00,2022-04-08 12:10:00,1240.6,1223.8000000000002,5.599999999999909,-996.7999999999838,124.88551501279998,-1121.6855150127838,0 days 02:10:00,-19662.87098747812,41622.03271460916
2022-04-08 12:20:00,buy,344.0,2022-04-08 12:20:00,2022-04-08 13:20:00,1237.2,1245.8999999999996,2.8999999999998636,-997.5999999999531,197.1151159952,-1194.7151159951532,0 days 01:00:00,-20857.586103473273,42816.747830604305
2022-04-08 14:10:00,buy,238.0,2022-04-08 14:10:00,2022-04-08 15:05:00,1242.2,1254.8000000000002,4.2000000000000455,630.6999999999675,151.82610678659998,478.8738932133675,0 days 00:55:00,-20378.712210259906,42337.87393739094
2022-04-11 09:30:00,sell,137.0,2022-04-11 09:30:00,2022-04-11 13:20:00,1241.65,1219.9,7.25,-993.25,107.0273791671,-1100.2773791671,0 days 03:50:00,-21478.989589427005,43438.15131655804
2022-04-11 13:45:00,sell,212.0,2022-04-11 13:45:00,2022-04-11 15:05:00,1257.5,1243.3999999999999,4.7000000000000455,1282.5999999999904,140.3464992116,1142.2535007883903,0 days 01:20:00,-20336.736088638616,42295.897815769655
2022-04-12 12:30:00,sell,416.0,2022-04-12 12:30:00,2022-04-12 13:15:00,1227.7,1220.4999999999998,2.400000000000091,1996.8000000000757,226.09884762879997,1770.7011523712756,0 days 00:45:00,-18566.03493626734,40525.196663398376
2022-04-12 13:50:00,sell,606.0,2022-04-12 13:50:00,2022-04-12 14:10:00,1223.65,1218.6999999999998,1.650000000000091,-999.9000000000551,308.2214103394,-1308.121410339455,0 days 00:20:00,-19874.156346606796,41833.31807373783
2022-04-13 14:40:00,sell,454.0,2022-04-13 14:40:00,2022-04-13 14:45:00,1222.0,1215.3999999999999,2.2000000000000455,-998.8000000000206,242.47044975120005,-1241.2704497512207,0 days 00:05:00,-21115.426796358017,43074.58852348905
2022-04-18 11:35:00,buy,416.0,2022-04-18 11:35:00,2022-04-18 11:45:00,1205.1,1212.3000000000002,2.400000000000091,-998.4000000000378,223.77726511360004,-1222.177265113638,0 days 00:10:00,-22337.604061471655,44296.76578860269
2022-04-18 12:05:00,sell,400.0,2022-04-18 12:05:00,2022-04-18 12:20:00,1208.2,1200.7,2.5,-1000.0,217.29297576000005,-1217.29297576,0 days 00:15:00,-23554.897037231654,45514.05876436269
2022-04-18 12:25:00,buy,476.0,2022-04-18 12:25:00,2022-04-18 12:30:00,1206.8,1213.1000000000004,2.1000000000001364,-999.6000000000649,249.5206213672,-1249.120621367265,0 days 00:05:00,-24804.017658598917,46763.17938572995
